Subject,Start Date,Start Time,End Date,End Time,Description,Location,Weekly Repeats
COMP 110 Sec 1,2025-08-19,11:00,2025-08-19,12:15,Instructor: Kaur,ClassRoom2_200,Yes
COMP 110 Sec 1,2025-08-21,11:00,2025-08-21,12:15,Instructor: Kaur,ClassRoom2_200,Yes
COMP 110 Sec 2,2025-08-18,13:25,2025-08-18,14:15,Instructor: Byrnes,ClassRoom5_250,Yes
COMP 110 Sec 2,2025-08-20,13:25,2025-08-20,14:15,Instructor: Byrnes,ClassRoom5_250,Yes
COMP 110 Sec 2,2025-08-22,13:25,2025-08-22,14:15,Instructor: Byrnes,ClassRoom5_250,Yes
COMP 110 Sec 3,2025-08-18,11:15,2025-08-18,12:05,Instructor: Byrnes,ClassRoom2_250,Yes
COMP 110 Sec 3,2025-08-20,11:15,2025-08-20,12:05,Instructor: Byrnes,ClassRoom2_250,Yes
COMP 110 Sec 3,2025-08-22,11:15,2025-08-22,12:05,Instructor: Byrnes,ClassRoom2_250,Yes
COMP 126 Sec 1,2025-08-19,17:00,2025-08-19,18:15,Instructor: Joseph-Nicholas,SN-0014,Yes
COMP 126 Sec 1,2025-08-21,17:00,2025-08-21,18:15,Instructor: Joseph-Nicholas,SN-0014,Yes
COMP 210 Sec 1,2025-08-18,11:15,2025-08-18,12:05,Instructor: Ghani,ClassRoom3_300,Yes
COMP 210 Sec 1,2025-08-20,11:15,2025-08-20,12:05,Instructor: Ghani,ClassRoom3_300,Yes
COMP 210 Sec 1,2025-08-22,11:15,2025-08-22,12:05,Instructor: Ghani,ClassRoom3_300,Yes
COMP 210 Sec 2,2025-08-18,08:00,2025-08-18,09:15,Instructor: Ghani,ClassRoom6_300,Yes
COMP 210 Sec 2,2025-08-20,08:00,2025-08-20,09:15,Instructor: Ghani,ClassRoom6_300,Yes
COMP 211 Sec 1,2025-08-18,09:05,2025-08-18,09:55,Instructor: McMahon,ClassRoom1_300,Yes
COMP 211 Sec 1,2025-08-20,09:05,2025-08-20,09:55,Instructor: McMahon,ClassRoom1_300,Yes
COMP 211 Sec 1,2025-08-22,09:05,2025-08-22,09:55,Instructor: McMahon,ClassRoom1_300,Yes
COMP 211 Sec 2,2025-08-18,10:10,2025-08-18,11:00,Instructor: McMahon,ClassRoom5_200,Yes
COMP 211 Sec 2,2025-08-20,10:10,2025-08-20,11:00,Instructor: McMahon,ClassRoom5_200,Yes
COMP 211 Sec 2,2025-08-22,10:10,2025-08-22,11:00,Instructor: McMahon,ClassRoom5_200,Yes
COMP 227 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Joseph-Nicholas,FB-F141,Yes
COMP 227 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Joseph-Nicholas,FB-F141,Yes
COMP 283 Sec 1,2025-08-19,15:30,2025-08-19,16:45,Instructor: Snoeyink,ClassRoom4_250,Yes
COMP 283 Sec 1,2025-08-21,15:30,2025-08-21,16:45,Instructor: Snoeyink,ClassRoom4_250,Yes
COMP 301 Sec 1,2025-08-18,12:20,2025-08-18,13:35,Instructor: Goodwin,ClassRoom3_250,Yes
COMP 301 Sec 1,2025-08-20,12:20,2025-08-20,13:35,Instructor: Goodwin,ClassRoom3_250,Yes
COMP 301 Sec 2,2025-08-18,14:30,2025-08-18,15:45,Instructor: Goodwin,ClassRoom4_200,Yes
COMP 301 Sec 2,2025-08-20,14:30,2025-08-20,15:45,Instructor: Goodwin,ClassRoom4_200,Yes
COMP 311 Sec 1,2025-08-19,15:30,2025-08-19,16:45,Instructor: Munsell,ClassRoom1_300,Yes
COMP 311 Sec 1,2025-08-21,15:30,2025-08-21,16:45,Instructor: Munsell,ClassRoom1_300,Yes
COMP 311 Sec 2,2025-08-19,12:30,2025-08-19,13:45,Instructor: Munsell,ClassRoom5_200,Yes
COMP 311 Sec 2,2025-08-21,12:30,2025-08-21,13:45,Instructor: Munsell,ClassRoom5_200,Yes
COMP 380 Sec 1,2025-08-19,09:30,2025-08-19,10:45,Instructor: Joseph-Nicholas,FB-F009,Yes
COMP 380 Sec 1,2025-08-21,09:30,2025-08-21,10:45,Instructor: Joseph-Nicholas,FB-F009,Yes
COMP 421 Sec 1,2025-08-19,15:30,2025-08-19,16:45,Instructor: Berg,ClassRoom4_300,Yes
COMP 421 Sec 1,2025-08-21,15:30,2025-08-21,16:45,Instructor: Berg,ClassRoom4_300,Yes
COMP 426 Sec 1,2025-08-18,11:15,2025-08-18,12:05,Instructor: Gandecha,ClassRoom5_300,Yes
COMP 426 Sec 1,2025-08-20,11:15,2025-08-20,12:05,Instructor: Gandecha,ClassRoom5_300,Yes
COMP 426 Sec 1,2025-08-22,11:15,2025-08-22,12:05,Instructor: Gandecha,ClassRoom5_300,Yes
COMP 431 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Kaur,SN-0011,Yes
COMP 431 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Kaur,SN-0011,Yes
COMP 433 Sec 1,2025-08-19,11:00,2025-08-19,12:15,Instructor: Nirjon,FB-F009,Yes
COMP 433 Sec 1,2025-08-21,11:00,2025-08-21,12:15,Instructor: Nirjon,FB-F009,Yes
COMP 435 Sec 1,2025-08-18,12:20,2025-08-18,13:10,Instructor: Sturton,SN-0011,Yes
COMP 435 Sec 1,2025-08-20,12:20,2025-08-20,13:10,Instructor: Sturton,SN-0011,Yes
COMP 435 Sec 1,2025-08-22,12:20,2025-08-22,13:10,Instructor: Sturton,SN-0011,Yes
COMP 455 Sec 1,2025-08-19,12:30,2025-08-19,13:45,Instructor: Duggirala,ClassRoom2_200,Yes
COMP 455 Sec 1,2025-08-21,12:30,2025-08-21,13:45,Instructor: Duggirala,ClassRoom2_200,Yes
COMP 455 Sec 2,2025-08-19,09:30,2025-08-19,10:45,Instructor: Duggirala,ClassRoom5_250,Yes
COMP 455 Sec 2,2025-08-21,09:30,2025-08-21,10:45,Instructor: Duggirala,ClassRoom5_250,Yes
COMP 475 Sec 1,2025-08-19,11:00,2025-08-19,12:15,Instructor: Reed,SN-0011,Yes
COMP 475 Sec 1,2025-08-21,11:00,2025-08-21,12:15,Instructor: Reed,SN-0011,Yes
COMP 520 Sec 1,2025-08-19,09:30,2025-08-19,10:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 520 Sec 1,2025-08-21,09:30,2025-08-21,10:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 523 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Stotts,SN-0014,Yes
COMP 523 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Stotts,SN-0014,Yes
COMP 524 Sec 1,2025-08-19,12:30,2025-08-19,13:45,Instructor: Dewan,SN-0011,Yes
COMP 524 Sec 1,2025-08-21,12:30,2025-08-21,13:45,Instructor: Dewan,SN-0011,Yes
COMP 530 Sec 1,2025-08-19,14:00,2025-08-19,15:15,Instructor: Porter,FB-F009,Yes
COMP 530 Sec 1,2025-08-21,14:00,2025-08-21,15:15,Instructor: Porter,FB-F009,Yes
COMP 537 Sec 1,2025-08-19,17:00,2025-08-19,18:15,Instructor: Eskandarian,FB-F009,Yes
COMP 537 Sec 1,2025-08-21,17:00,2025-08-21,18:15,Instructor: Eskandarian,FB-F009,Yes
COMP 541 Sec 1,2025-08-19,12:30,2025-08-19,13:45,Instructor: Singh,FB-F141,Yes
COMP 541 Sec 1,2025-08-21,12:30,2025-08-21,13:45,Instructor: Singh,FB-F141,Yes
COMP 550 Sec 1,2025-08-19,11:00,2025-08-19,12:15,Instructor: Sun,ClassRoom5_300,Yes
COMP 550 Sec 1,2025-08-21,11:00,2025-08-21,12:15,Instructor: Sun,ClassRoom5_300,Yes
COMP 550 Sec 2,2025-08-19,14:00,2025-08-19,15:15,Instructor: Sun,SN-0014,Yes
COMP 550 Sec 2,2025-08-21,14:00,2025-08-21,15:15,Instructor: Sun,SN-0014,Yes
COMP 560 Sec 1,2025-08-19,12:30,2025-08-19,13:45,Instructor: Silva,SN-0014,Yes
COMP 560 Sec 1,2025-08-21,12:30,2025-08-21,13:45,Instructor: Silva,SN-0014,Yes
COMP 562 Sec 1,2025-08-18,10:10,2025-08-18,11:25,Instructor: Bertasius,SN-0014,Yes
COMP 562 Sec 1,2025-08-20,10:10,2025-08-20,11:25,Instructor: Bertasius,SN-0014,Yes
COMP 572 Sec 1,2025-08-19,15:30,2025-08-19,16:45,Instructor: Singh,FB-F009,Yes
COMP 572 Sec 1,2025-08-21,15:30,2025-08-21,16:45,Instructor: Singh,FB-F009,Yes
COMP 581 Sec 1,2025-08-18,14:30,2025-08-18,15:20,Instructor: Alterovitz,SN-0011,Yes
COMP 581 Sec 1,2025-08-20,14:30,2025-08-20,15:20,Instructor: Alterovitz,SN-0011,Yes
COMP 581 Sec 1,2025-08-22,14:30,2025-08-22,15:20,Instructor: Alterovitz,SN-0011,Yes
COMP 590 Sec 59,2025-08-19,11:00,2025-08-19,12:15,Instructor: Stotts,SN-0014,Yes
COMP 590 Sec 59,2025-08-21,11:00,2025-08-21,12:15,Instructor: Stotts,SN-0014,Yes
COMP 590 Sec 80,2025-08-19,15:30,2025-08-19,16:45,Instructor: Mayer-Patel,FB-F007,Yes
COMP 590 Sec 80,2025-08-21,15:30,2025-08-21,16:45,Instructor: Mayer-Patel,FB-F007,Yes
COMP 590 Sec 158,2025-08-18,09:00,2025-08-18,11:00,Instructor: Chaturvedi,SN-0011,Yes
COMP 590 Sec 159,2025-08-18,08:00,2025-08-18,09:15,Instructor: Munsell,FB-F009,Yes
COMP 590 Sec 159,2025-08-20,08:00,2025-08-20,09:15,Instructor: Munsell,FB-F009,Yes
COMP 590 Sec 173,2025-08-18,14:30,2025-08-18,15:45,Instructor: Kandel,FB-F009,Yes
COMP 590 Sec 173,2025-08-20,14:30,2025-08-20,15:45,Instructor: Kandel,FB-F009,Yes
COMP 590 Sec 175,2025-08-19,11:00,2025-08-19,12:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 590 Sec 175,2025-08-21,11:00,2025-08-21,12:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 590 Sec 177,2025-08-19,12:30,2025-08-19,13:45,Instructor: Sengupta,FB-F009,Yes
COMP 590 Sec 177,2025-08-21,12:30,2025-08-21,13:45,Instructor: Sengupta,FB-F009,Yes
COMP 590 Sec 187,2025-08-18,14:30,2025-08-18,15:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 590 Sec 187,2025-08-20,14:30,2025-08-20,15:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 664 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Srivastava,FB-F009,Yes
COMP 664 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Srivastava,FB-F009,Yes
COMP 737 Sec 1,2025-08-19,09:30,2025-08-19,10:45,Instructor: Anderson,FB-F007,Yes
COMP 737 Sec 1,2025-08-21,09:30,2025-08-21,10:45,Instructor: Anderson,FB-F007,Yes
COMP 750 Sec 1,2025-08-18,13:25,2025-08-18,14:15,Instructor: Anderson,SN-0011,Yes
COMP 750 Sec 1,2025-08-20,13:25,2025-08-20,14:15,Instructor: Anderson,SN-0011,Yes
COMP 750 Sec 1,2025-08-22,13:25,2025-08-22,14:15,Instructor: Anderson,SN-0011,Yes
COMP 755 Sec 1,2025-08-19,08:00,2025-08-19,09:15,Instructor: Oliva,FB-F007,Yes
COMP 755 Sec 1,2025-08-21,08:00,2025-08-21,09:15,Instructor: Oliva,FB-F007,Yes
COMP 790 Sec 150,2025-08-19,14:00,2025-08-19,15:15,Instructor: Chen,FB-F141,Yes
COMP 790 Sec 150,2025-08-21,14:00,2025-08-21,15:15,Instructor: Chen,FB-F141,Yes
COMP 790 Sec 158,2025-08-18,09:00,2025-08-18,11:00,Instructor: Chaturvedi,SN-0011,Yes
COMP 790 Sec 173,2025-08-19,11:00,2025-08-19,12:15,Instructor: Szafir,FB-F141,Yes
COMP 790 Sec 173,2025-08-21,11:00,2025-08-21,12:15,Instructor: Szafir,FB-F141,Yes
COMP 790 Sec 175,2025-08-19,11:00,2025-08-19,12:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 790 Sec 175,2025-08-21,11:00,2025-08-21,12:15,Instructor: Chakravarthula,FB-F007,Yes
COMP 790 Sec 183,2025-08-19,09:30,2025-08-19,10:45,Instructor: Yao,SN-0011,Yes
COMP 790 Sec 183,2025-08-21,09:30,2025-08-21,10:45,Instructor: Yao,SN-0011,Yes
COMP 790 Sec 185,2025-08-19,15:30,2025-08-19,16:45,Instructor: Kwong,SN-0115,Yes
COMP 790 Sec 185,2025-08-21,15:30,2025-08-21,16:45,Instructor: Kwong,SN-0115,Yes
COMP 790 Sec 186,2025-08-18,10:10,2025-08-18,11:25,Instructor: Ding,FB-F009,Yes
COMP 790 Sec 186,2025-08-20,10:10,2025-08-20,11:25,Instructor: Ding,FB-F009,Yes
COMP 790 Sec 187,2025-08-18,14:30,2025-08-18,15:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 790 Sec 187,2025-08-20,14:30,2025-08-20,15:45,Instructor: Pothukuchi,SN-0014,Yes
COMP 790 Sec 188,2025-08-19,15:30,2025-08-19,16:45,Instructor: Len,FB-F141,Yes
COMP 790 Sec 188,2025-08-21,15:30,2025-08-21,16:45,Instructor: Len,FB-F141,Yes
COMP 790 Sec 189,2025-08-19,15:30,2025-08-19,16:45,Instructor: Deng,SN-0014,Yes
COMP 790 Sec 189,2025-08-21,15:30,2025-08-21,16:45,Instructor: Deng,SN-0014,Yes
